ZipCode,Nitrogen (N),Phosphorus (P),Potassium (K),pH Level
44059,75.17115101013124,32.48072050976343,147.08051121333733,6.319865406511129
44060,76.90890182178109,19.896388510922407,104.8325286741223,6.190303355140813
44061,79.61161491912695,25.312553854217985,81.76769631022253,6.635540150699981
44062,83.97688853300797,13.666343390201027,96.37150990170457,5.975904680130392
44063,81.98325281392148,27.885008417557167,131.77904036750868,7.108668522581295
44064,64.4495808041412,14.655813895652301,53.04728464348735,6.267634554143328
44065,45.39673182214088,39.00271237022487,96.63038322934077,5.783115624604344
44066,47.84900283850351,32.65536150225556,104.3342686771326,5.628181662891112
44067,88.90209868955502,17.433786567936473,139.498139839047,5.918017509384434
44068,83.25406308632891,17.9529359142187,113.29289864804758,6.734246447531072
44069,86.3234550584749,14.90736391366459,108.84368870917291,6.504841473274486
44070,61.495552184468366,30.500870240633393,145.1949323077172,5.844334638397089
44071,83.61284920609468,23.83047197500043,149.35607064992945,7.403696209311269
44072,83.9679783036315,32.425051307084956,43.23560330587218,5.6184617633264065
44073,70.46814158126315,37.140515453216835,90.17745855227278,6.692063517445499
44074,61.913840107404546,27.442595669155256,115.9271907005176,6.788005507315789
44075,86.83780825384763,21.585732670092302,147.6042818659095,6.837180993299826
44076,79.81003254290567,30.89815624104829,129.35061330071892,7.28038011928279
44077,87.8850761587149,33.00794166193527,37.03734604628807,5.8075719384656415
44078,81.5465499626568,28.34439401028775,98.93905228940095,7.315909666508679
44079,74.0261560046892,13.59370297783563,103.05135171811385,6.045681442887425
44080,89.26452935978594,27.257856019935783,131.69836342455915,6.86265749922013
44081,52.28994561528759,23.12651760875346,117.55855838525112,7.389234598466706
44082,75.04056815736482,20.647143084527595,66.00102148606787,6.219651383393205
44083,85.99997372423104,23.68770532038905,42.52393306397238,7.042822280301193
44084,76.48901678267586,14.365519891805413,73.3628254161172,7.313103857679304
44085,70.78208369656431,31.796070748591763,48.30456905886258,7.316190945704862
44086,40.08045115647117,10.054224213328244,149.17753488003785,5.92104203109485
44087,58.52483493621213,24.091028196511765,71.12454404427521,7.368009643934792
44088,60.54748016077047,16.48229221133797,51.06276940400665,6.169987494006378
44089,40.43078927637788,29.467314666349314,128.49199214420094,6.9214311679298
44090,60.73654660343457,33.85347633446219,128.75302330713595,6.201695644595713
44091,51.092978119939616,35.0261144534048,66.7035488239104,6.595356473243202
44092,74.26279202501937,10.36517613944422,120.49921934377942,5.509176930504118
44093,53.12939499456776,23.125260295681628,114.62586655492738,6.60055230780965
44094,74.49910087967922,20.4409469166807,71.05020329086008,6.132180787979465
44095,88.87223333808606,36.409842697318226,147.85718191300197,6.795832558594649
44096,53.045076239384,10.582186678238193,93.81645520223965,5.963325228561787
44097,60.550472752555095,32.16053825277139,34.0697782441558,7.359652130196458
44098,43.89387726239291,19.592936031242573,51.79241500124337,7.297290326654567
44099,66.46873231370112,23.775728293219537,116.57308801728612,6.439753209152736
44100,69.71580777509529,11.285586032030935,111.02673158428114,6.2258073657169835
44101,70.61075047099251,27.141154795439217,149.6207768283403,7.302490569016048
44102,63.73729710706756,13.963196447984666,57.92555520259162,6.773943648068446
44103,58.24545169296594,39.16629424335542,120.5257785647217,6.715639993222766
44104,77.57319453430327,15.737917919935743,34.50015099005472,6.553215274615245
44105,52.238697867884646,14.668774165723393,48.96997344423916,6.549043705354999
44106,63.055825992115885,24.770405772534033,126.5321980861429,7.431060639019904
44107,70.86183857348664,31.30961005755776,85.76177593867654,5.990436358699904
44108,89.10143321716549,26.29995630071806,34.707245696395226,6.640792104249904
44109,85.90698549280665,10.646341135706802,60.12933271165675,6.3669123824151646
44110,62.14442182715001,21.03399338084158,51.97050910189401,6.853271260430719
44111,78.03205184202227,31.438311826999175,91.25709762573499,6.744908721860577
44112,57.44122777161121,34.19769344244503,117.3433148157721,6.921422852146568
44113,70.3290515145177,34.52130820152586,46.60142274054756,6.302748773456738
44114,47.00270083173531,28.570043017452495,30.29294768089823,6.770452761757324
44115,72.54788627234365,21.11407247188412,145.54224812740932,5.636070395116778
44116,58.23547715473902,18.48855331164969,123.29951168680631,6.7157536686518755
44117,55.66561481416318,30.7678318361862,91.6974841509458,6.882800372301144
44118,47.762825640863475,17.76693927634185,108.14924379400736,6.763310819906265
44119,52.21421314144136,11.218681899865196,144.3346517555755,7.212989967759101
44120,61.79259055679915,13.990255215657747,57.643448750810165,7.166630255827641
44121,67.17915537086033,18.956120054708844,142.98152529209386,6.1706776752300305
44122,44.55426591212576,27.294689844000448,93.58688871874713,6.814972798885657
44123,48.58493952295877,23.962795632347806,65.16462541917468,5.714416701243098
44124,55.35470560750858,27.008312365236186,121.82309789016873,5.865151446388589
44125,72.89256259858468,37.65877685025538,55.95525332111039,6.655672530289783
44126,86.00154538738866,30.31608366050064,141.29665527470974,5.51587610090567
44127,81.90744257907079,28.367031288456285,149.76811762870088,6.559511625111962
44128,59.8308009913619,24.5979064910836,46.513212209730455,6.732519225890794
44129,51.10295611906436,31.38194442789561,39.160701726200514,6.896256159965387
44130,65.04762358816495,18.610030861437934,113.29690703740448,7.1007802258687995
44131,54.56589892601237,18.015721050229423,149.76671776349167,6.463629809259797
44132,78.21572686109329,37.2772089045543,80.36545328815063,7.037534146354222
44133,78.63273658195047,18.91730392312456,123.00553111250184,6.521678710896577
44134,58.52085652465749,23.95546850395924,115.00705032027935,5.834931028381064
44135,71.3105182063712,35.853631949697686,69.66181372895801,5.635943748809632
44136,56.131126222565605,27.086611589877812,83.48566166364657,6.467238943678861
44137,56.24124923264914,18.55732411855324,93.45995641396124,6.847026451263138
44138,88.67176092515771,36.82728606644024,140.32425514717767,6.639857772681595
44139,69.06065521792189,32.9516072069043,65.72130660252645,5.5362925437194015
44140,73.32498707525846,24.194134399961168,54.86214664211363,7.480252694870242
44141,53.3055761365998,16.8866881146961,144.61797983226427,5.65987626551431
44142,43.893015542295785,13.272929198672708,66.98015324394598,6.118654575226003
44143,62.02654628916423,10.767977741478829,56.60379314324156,5.630681799554918
44144,51.76840747159204,39.6657214685848,60.01050023744969,7.29207869009339
44145,78.31579052053176,23.78565018294703,73.02857848775554,6.705708923623021
44146,63.51169401412129,37.73092438613578,32.427871676264374,7.171929586080042
44147,47.10143778063568,23.469853304862042,127.02450270204609,6.457322369956558
44148,84.7722575867344,26.633361935913324,76.23899305492355,6.2275901821405135
44149,71.4590775198988,26.542067240940305,136.19774790289694,6.781018376402147
44150,80.2730954140085,14.967950424946354,85.88460533277693,7.159971371355409
44151,42.47672391384831,11.458066231833616,40.789212841696994,6.785261613912288
44152,49.33278443004446,19.1488686072732,38.22559199900445,6.785556235943284
44153,71.73026445938643,34.86440001086626,34.61969257554219,5.905155253253074
44154,60.00510612091382,35.226999410421826,128.6515996660154,5.880774706343022
44155,87.26444365305719,27.583410180534703,130.1915575294717,5.981222419088304
44156,84.11230310671581,29.55791946046,61.82818799131543,5.670362918113923
44157,44.68961283155821,35.36590334087096,126.88913904175247,6.200867044818908
44158,80.7684751866073,26.327954380122797,70.10138424325524,6.329339456893803
44159,73.28196442063559,14.131480967749775,42.52024283279361,6.34542077282463
44160,42.96427265233055,27.031803393549254,77.3845518060613,5.601210281394822
44161,54.75520414407849,10.034023887389303,90.9317669662396,6.17054405090012
44162,81.0915382552381,15.992043177939463,137.8368713749806,7.200040322011894
44163,86.93793440507434,22.610005913942416,147.38469092191008,7.382671476561471
44164,64.56527901641049,12.559670979770896,104.08562795232741,7.376062125940221
44165,54.226856548217185,32.827092998131405,144.0004673996681,6.985171520978948
44166,59.66624307048599,26.356865211045292,75.15384999136106,6.956470292821692
44167,64.99877821078721,36.07166552799864,33.423496663450635,7.2185098210677126
44168,54.63967080423561,19.352455081869316,53.52663796626935,5.680744069671435
44169,46.13627297717848,25.430977273433506,58.82736786133009,6.147640671258836
44170,69.72276559778057,25.227288498083627,88.3288171949751,6.185078948572806
44171,60.60978148481727,32.140594195637156,36.38255083997384,7.038158683298829
44172,51.11945151277231,34.68853935358615,136.17088807198095,6.807731688257875
44173,76.2654805306303,37.26229185290417,66.57024942842958,7.48455583853688
44174,87.93121428539567,22.33922420448,60.7332082470982,5.570173153508183
44175,77.15387812108335,15.067333245682034,78.61709909878158,6.360929988298789
44176,52.84297442887792,34.768787474708766,139.30319871886272,5.8864351470994505
44177,78.35481904224588,24.429198229163113,88.82456724557719,6.559496026834449
44178,67.21883068128204,29.210652666079216,103.30342780603567,7.051125310058025
44179,48.95042721101013,10.101961657127728,113.17292142428325,5.513450386821448
44180,86.05201863296985,26.671605641258765,80.03366920328938,6.788761191264191
44181,51.75547218732969,28.77904805324977,89.90008171865712,7.323615362898469
44182,43.18656169961788,18.036012736319954,48.551543285397074,6.016049831306262
44183,66.48310518953758,11.398930831756763,133.2350725198904,6.628030841550223
44184,55.283699576855014,18.655219815150907,120.04451715229499,5.84762189564751
44185,75.41295334533578,32.31968258792581,81.73055035206033,7.1203923180298165
44186,64.51979098198179,30.631675564881558,50.819683219135925,6.107294193046547
44187,70.38242999242723,28.325794041508566,32.361921841629496,6.134768670472765
44188,68.0137756068025,28.805248421607846,53.48536741422605,7.192106473995586
44189,71.57543250048234,34.49087875892833,86.44257771559825,7.2987461722336615
44190,52.55983068331572,17.8342803972956,143.35473229243942,7.340588987170696
44191,40.157687194628096,36.35180067993532,75.22572629495622,5.594850679802528
44192,68.51124373441537,38.64047798479224,103.98470084732257,5.574887726623935
44193,65.31691543716715,28.37181082762915,117.87436731980517,6.098857846890118
44194,62.627385095430725,32.98366345363938,66.58842986621389,6.960187328429579
44195,41.720571599930636,22.831530031408548,69.66945031911077,6.129626865531712
44196,59.7207811584703,20.448177366089375,108.46271635953916,7.208185123001207
44197,67.38233430314662,15.217258057345434,97.98464207618873,7.27350019219439
44198,51.555980746418975,10.146439694457877,73.69594733863855,5.989741375068217
44199,46.79746457998651,23.247089262322127,128.7404560019194,6.759257389294733
44200,81.61285467318413,35.01946652798161,69.4093831586695,6.877790530255836
44201,83.8974295210098,32.90971629872192,122.74312288351231,6.632141213729513
44202,72.49111219562407,26.46178080369322,117.16099965179677,6.7392694125591825
44203,63.95032567328293,21.873145006802616,102.2395964380124,5.832119279920593
44204,57.499608114013085,19.2509003080133,128.81539194455962,6.333258577905257
44205,52.26043915883294,29.66838009087736,66.02147916454317,7.477543371022431
44206,61.18933366485722,31.867252051269368,145.70050936680354,6.91675512978143
44207,64.64919872170958,11.847041314141567,46.32090818047167,6.949284436568318
44208,48.707144169406334,11.95327746890998,91.02254153905821,6.297567504109667
44209,84.0057475748693,15.55788846113899,96.21706386974942,5.514301928700612
44210,77.93645673923328,27.596269795878708,143.8297668780085,6.418929020479778
44211,79.80339575165308,38.75018517645438,54.7298220873849,7.282964165549399
44212,84.09054658944824,34.35608923528382,63.1437949790683,6.262956657673854
44213,71.39950944949128,38.260268674143205,65.94562768827504,6.797637795982768
44214,55.00406337827519,33.4075202263924,147.51413670788085,6.521861227609312
44215,44.34130267900302,18.888637892919846,56.303907114288286,6.092124554770099
44216,56.64788659176236,35.0099792332439,99.5101859148841,6.540041663503781
44217,52.356355343895984,37.97433289899459,63.62112691534476,6.024443918793839
44218,79.95184871188314,18.542534217361833,105.59363221848062,6.043069047604334
44219,55.83947910545426,22.616052937357075,140.3117296679302,5.6348080797388995
44220,51.51999717714877,36.654289604084525,131.41432085393842,6.509352599635704
44221,59.66448492881203,23.783939983232408,90.4895764358442,7.017124804231916
44222,81.6233911769126,22.94342843065013,37.86515596624827,6.578054988475224
44223,62.35237067773081,31.622315663922905,74.64972428436995,7.100234249827061
44224,64.81221335233835,16.76569304579092,119.65668031444903,7.083095356610771
44225,65.08169484558289,18.94523064592829,36.2189630115424,5.505877443070771
44226,88.09599949430316,27.84415763761141,98.37496507951697,6.282369640793342
44227,78.56418124343418,15.566639070334555,115.81750908713414,5.976309463035668
44228,51.59960371019171,17.436874378010195,99.49128709572484,7.206949686416058
44229,81.27969075375748,24.216868314958518,147.66283873672222,7.0994326822946725
44230,44.64089372271124,35.37544170138388,127.32955620007162,7.059946743925134
44231,86.2321984644778,29.805817469960825,43.28753456923437,6.65793333674497
